language,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12
lebanon,11.525303975352614,-9.93679249978281,-4.507380169958254,12.31741992203043,0.5140358973400802,8.666181311525618,-5.2371803062297575,-2.122129257034478,-7.689345021269442,9.99575590870407,7.870986722701052,16.286074447058994
iraq,12.64473669919885,-22.6662912029024,1.3495015119130922,10.27983748881486,3.6909476875807483,9.427634571743933,0.05846085607930606,11.41257943160673,-4.223372294906511,-7.973734673626329,-18.12408356436248,-8.85328757569824
israel,8.294713668512138,-52.87561473427529,11.683325793600577,-11.248744749280254,7.151520317756615,-9.266364437957153,3.9748713754941174,-18.666035996078644,0.872225258112831,-4.430871375084276,15.31697718888468,13.47399331992426
libya,14.473506108261766,-33.6292162821508,3.2610575150351737,-6.154582001015137,8.646506523218338,-8.043363412455733,-0.016778153929596744,-16.260088534915063,1.2176708968466012,1.2602333641697923,-2.60887204532782,-12.04948705305382
saudi arabia,12.32278079099851,-26.905115990423752,6.614211026887885,1.3244913261874909,1.9654579427223502,1.056307012609951,-2.3307264476669,-11.031062150365463,-12.520318708815054,-14.706514968697034,-14.068599733956836,-4.958743073634338
iraq,13.137755787013871,-25.900159975007792,-1.0437906313831893,-8.428033683153615,-7.447329408223456,-5.7178752796486885,-6.642171768430797,-7.182598290222584,-13.48019570415266,-7.87627999084201,-12.74816872565057,4.011019267792503
iraq,10.499835121904445,-29.372954119458473,-8.42099776085952,-8.424567171930311,-9.669761508138512,-9.8502591813839,3.132154377306787,-5.779714981415818,-6.974450595610584,-14.869863031147625,-8.537562491805593,-6.939301886553499
united arab emirates,10.050398537736214,-13.040864659139086,4.87316657586561,5.640575108433408,13.81327907985376,15.55575902713958,13.033121398874288,-11.562042037965467,-25.66530697864411,-17.046868817886264,-6.994082328936196,5.4165766244233495
kuwait,12.399768522478775,-26.277125664950827,-2.1725182962612344,-9.808635040378418,-7.445096232385155,-8.272521626879275,-13.586288107634962,-11.781153987753305,-14.247140003489829,-8.619275258691502,-6.723064943326757,-4.771221316674282
saudi arabia,11.477718954827052,-16.778753927513957,0.4935556358717957,1.2158036520407212,-9.130280784864892,-8.160254238825669,-4.7658574799969164,3.8755647354631226,-14.329793437419148,-8.504063891938449,-5.203926781855359,-6.068650761237597
united arab emirates,14.545282028694501,-27.01215450963324,-1.9750294271918674,13.23563771173101,3.545779742900752,31.891875969421086,1.7499226347021615,24.46573091281396,-12.635281269144452,20.116462686030868,-17.634334073539822,13.021966312186262
united arab emirates,14.10379202835269,-35.04730350339727,-6.309832138949793,-0.17152506189105685,-6.154285571574188,19.319950778585035,0.12949108749226018,23.981620279800644,4.088707160972572,21.09178004155764,-6.717441590847103,14.26755451612806
saudi arabia,10.77805931674191,-24.707584920531467,-4.720301283296948,-6.564613944982162,-12.517028728363268,-14.231935069012842,-13.785138843641855,-10.227143758879368,0.16486453925250336,4.504877683246937,3.4743322497653977,-0.14176464072198147
armenia,8.064255021347343,-46.56679731752923,2.9032867966993896,-2.982210413216374,5.53684525223549,-15.788545873659844,16.88436567915147,-17.483075246027695,12.636678508782051,-4.328369286587534,6.965988729982761,-1.8918215816379602
iran,8.439014271465117,-41.98832658502939,18.29348218903913,-11.358202905885554,8.42154710872536,-10.018229766224154,2.9352738053364607,-12.659528645696108,9.900720057930801,-4.740394730147341,5.604853748104877,-2.12558039082809
armenia,8.356309225464068,-54.36723519981076,6.953553545566299,-16.610795446063616,10.468989995193724,-11.633834484280715,6.255646494843734,-13.32683644102304,11.409809580944644,2.511408238445816,4.624225731390679,-1.323435484000257
republic of georgia,8.392191174668207,-42.72779526363492,17.306427993294452,-9.367600982784431,6.337714601722257,-12.460637653074762,10.775372694712658,-2.150630008952143,6.325288035913583,-10.64876191895257,-0.4132621538430478,-5.302639440821157
armenia,8.47617273294876,-47.51417057930932,14.594622646691132,-8.28341162631365,13.687749293814818,-7.985228387052591,8.180082433699482,-16.19950747540336,1.9129384842173094,-1.7468136105644048,2.644538075219267,-3.499443914611165
russia,8.324378885435479,-40.47498146480363,27.63516446630707,2.1171317432404946,18.58627185646273,-6.521668383187959,16.558002421111066,-10.130084550231453,-2.028386835442493,-16.23868659883655,-5.075259516747731,-2.8272561263876543
iran,8.875546644619792,-45.82492469985876,27.387054258368703,-17.645586594675752,2.240116422178058,-8.444179665222938,15.885831167879322,-18.59422011942164,10.372152756884931,-7.956975332912836,-3.3390084573891468,3.4734015374739107
armenia,9.997136687393375,-21.30215273552934,6.293288343455772,-32.065975834834106,3.007835444782619,-10.410255798521767,-6.228790628236337,-28.43825366946787,-11.65950459312211,-14.255705352943064,-8.428186285076745,-17.63835220548051
ghana,9.926854615107656,-19.891098501234904,0.8620594996591752,-17.914589998785555,-14.563917023899142,-11.914377898468272,-7.908352588649113,-13.09302638317534,-17.22787709416941,-18.5000880049672,-17.85922696226707,-6.580191517692139
azerbaijan,8.409868725596935,-45.84286040885762,15.505419435760064,-10.414331410325993,6.450536444140943,-9.415608047741085,8.043133746339555,-14.683876970130438,2.395201846015451,-6.191641050493122,2.7519666806763556,-3.241863107059085
azerbaijan,8.07033267942497,-41.97537312791406,17.012924607108012,-12.359995706295784,3.784860239362649,-7.974314427225487,15.518265823410514,-10.153205281352209,5.217252098905648,-2.8519725513309644,0.22540075176522312,-3.441314757828274
azerbaijan,12.567905069689033,-3.8074834151321406,11.43882955221693,11.563432348157605,-0.3179072597818375,12.428358099845076,-19.659569034833595,14.340841818547492,-0.785250969269893,10.664603183744237,-1.1496574327158677,13.278909717100507
cameroon,8.23500139995976,-45.99863300358233,17.365335452918632,-6.966489031277723,3.8553394064664177,-14.318931498603162,1.6618635223633982,-14.111946205221304,8.090936156077754,-4.8532898776581375,3.3340415063989903,-3.7273929027396937
cameroon,8.095835700849713,-56.90415866960472,8.704298126992422,-12.976630657790912,5.796466217276611,-11.459611365499468,8.029317716997667,-0.9785741650768137,10.70049700129316,-5.966681880419208,-4.669888302429203,-2.763247546085394
guinea,8.389168308360736,-39.287663595713106,19.309731522262947,-12.00886673814771,6.155773868593118,-7.040464177109719,9.176810398206932,-11.64940011280121,6.992150139379396,-1.2263535426747532,3.3516645104227165,-4.944162338431839
china,8.320294099260664,-57.54207619961616,4.600831223496136,-16.06942647078618,7.213617064929452,-8.835737052221928,18.09305423489179,7.244101329099949,14.753477866724891,1.1681310480423757,3.1093221271012705,2.4617502421252166
mali,11.81109086424083,-18.692627758584884,10.200597195051628,2.3699210757507427,12.052108214449396,6.4222335380596585,-9.034111633150294,-14.203553832371838,-10.075411406299173,-4.744444659871739,-3.9637307384029548,-12.312342472151995
mali,8.365402759317606,-33.54277269786793,17.162281932360454,-14.586037673818037,5.2345759706988515,-7.528367102454518,8.583949668208689,-11.960866203122064,2.393203992988476,-6.685343240585298,1.804395790551911,-1.8382610869888407
mali,8.296392900383303,-50.88171150938479,9.736956591812618,-11.453258185961431,10.14223647621708,-7.205027930178944,8.980977384376219,-9.168936187803059,-2.098622704548847,-17.331549294131467,1.4834643919903907,6.453529822640945
senegal,8.043317005743756,-45.20749520340909,13.684788192898033,-11.737925535589403,8.758217144118811,-10.823649670728937,5.892860301683158,-8.24393955499392,2.5738984243329863,-5.359013720560146,-2.3856307650521305,-0.28827755895953033
mali,8.333160900337973,-33.96898143987594,15.155588065708947,-15.611130854568527,9.31859907150096,-13.508389945305982,11.855030225139972,-10.826131945133083,5.346016419421395,-8.591183158111612,-2.8946229931416854,-1.0159754790617064
cameroon,8.51727249147503,-61.10499344280209,-0.9455690407461659,-19.186007670215496,7.2434046436391215,-0.45531901737160985,21.39905430503607,3.5233336945053537,20.608097759398383,3.6396568284839494,4.0489793799193485,-0.6212702585776902
sudan,8.4352114839936,-47.109451299065256,14.393810024815599,-9.574073797476093,7.459216472466545,-6.674176934597889,11.379817738335058,-13.219271673591868,-2.1292054616778886,-4.759307089982227,6.276197348751604,1.2274546683118706
sudan,8.267421122752168,-51.6252055455535,11.888659641717894,-13.658715192102754,12.288779109497256,-3.822564787022949,9.673931321038458,-11.541265656896023,1.5850802795208752,-5.042430198878513,-6.477635024469855,-2.4930922137446965
spain,10.313346747521386,-43.065047276400115,21.656032170921527,1.4172748303874236,21.274058277635763,-3.0783221230346016,12.773115859551565,-2.297514006148854,16.953229960822988,-4.183142243674869,6.637257905767075,3.3583483740288904
spain,8.351620878475687,-51.96006044064332,9.776061038366208,-18.948833701013754,1.2935867042419416,-10.162693574485749,10.95521721009436,-6.131726356532075,3.1990429029204273,-0.9999689149472438,6.033784939348823,-0.00473900416565276
germany,15.317448316762741,7.169032884388182,-41.28474390816149,3.780937576677576,-1.8535650185835357,-22.897641072910048,21.844080275954838,-5.519697495109608,-0.35321312524419285,11.803966698929537,-13.976864241871494,-5.230417999740644
germany,8.190847183914808,-53.24777140000824,11.342679176137649,-14.958941985218704,7.86943940586327,-2.2705228638811334,7.03139476755637,-13.996816092794594,0.5938946039429142,-3.4884596563653787,-1.509489832334007,-6.303061567871817
belarus,13.973288886827028,-36.21472369072846,2.9906710924560853,26.344297686652506,-0.22505354406403588,5.005745562180551,7.112167823863665,9.869795541843496,-3.1845928547094995,5.905790596460521,0.2926110678143184,16.27913159488095
belarus,8.236279104446618,-46.7562014866782,16.426010236781053,-14.58959236396676,4.44009439766573,-9.16474168555867,7.659467958684299,-8.81462306010612,0.4598408678211426,-7.176436217460082,0.45129004797612554,2.7203203259941917
belarus,13.431586117408914,-29.989797190949993,-9.897217906328219,2.4482569303735326,-19.49918660639372,12.95034016239902,-9.335187468447103,5.679789892887515,-15.46547570648609,3.012412897665616,-7.953381407236803,12.418247064908462
bangladesh,11.799255430484829,-14.469496381813403,16.507470480546996,7.467356581035786,23.41940760069152,11.750537694326765,-2.4674645351362297,-1.5253342282445912,2.349844611965993,2.3660382039489334,3.2569429141810886,2.926039452483746
bangladesh,8.502599983672926,-38.74428136373303,17.82213165542808,-12.835848870407409,8.512397710915412,-9.205400312170774,3.852600082094324,-8.69776703117296,6.71698871972538,-3.396404168342484,2.3024440542747073,-7.156686676043362
india,8.212486784897425,-52.92813049178534,7.916428999121702,-14.479910978091173,5.747701637851612,-4.838763655453689,11.459539499514817,-2.714901351613216,14.317749031874248,4.8500657002275815,7.730788381622085,-5.014663184505471
bangladesh,13.715735232292605,-24.5994542071698,11.249990554678334,9.724072821638426,2.9390956872865286,14.248693975396522,-5.959265367623142,4.850875363010855,-14.674975030113774,6.25259079929936,-1.3027995523754203,0.8756080964889568
bangladesh,10.453828197044114,-27.478623026675727,2.518171886519449,16.998489909664205,-15.52117622567449,3.78871332949204,-2.1858578283231793,1.1172964238324503,6.756472825517605,-13.164185913373588,4.868097078024376,7.053921363511113
india,9.536442371348667,6.370473520544833,-5.741718311759197,-3.659341040940228,10.636186400714562,-48.864525745572244,31.929297060472766,-20.232801392057194,-1.6783099743323175,13.604855024178983,-9.644803914676366,-2.870506708326517
bangladesh,11.969582405923973,-30.097981159596603,-11.722089655487693,14.594974200378823,-1.420869687883505,-0.14705185754587694,18.269033407784455,8.66933482005539,-14.18515454719677,23.352119880314135,-1.5406657417177525,-8.609045020048974
bangladesh,12.095210023955351,-22.753797982504413,-8.662588124834802,0.031103564941386795,-11.299758800380168,-8.288473029631769,-10.126834039308651,-18.66451251876189,-18.203528468594072,-11.30481343933025,-22.693001885652045,-11.825440568241694
bangladesh,10.610482286523812,-29.83312831757443,-21.156550100464322,-7.101400612685505,-21.425085130219287,5.869855130651748,20.982844437193787,-19.561514235120928,0.41758010766419035,7.502214684249583,19.429793260922445,-5.9761987912075485
zambia,8.48062963979286,-35.48604837595109,18.132100991110946,-12.376984433385255,5.619815429524317,-9.996972399300226,6.617664590955293,-13.042760505512838,7.628122340363819,0.9666648253832347,-0.16508232517506602,-6.049077928201778
bangladesh,8.290302936998904,-44.13962989899803,12.812445894776134,-14.229349781500025,9.783767645478717,-10.031833510569374,3.9144406327801944,-7.3568285423721775,9.8411294473206,-7.0082548086866145,0.4417864965266754,-5.36495027440218
bangladesh,8.366572247359384,-42.175498533200745,12.651515775932593,-12.910942390504083,5.959482903749339,-8.128319134297751,10.317041140520711,-11.085464354504914,0.5001670999981345,-6.64638448095424,4.766160541139193,3.050367584752547
bangladesh,8.178816323182108,-50.30185290019456,11.713267085393996,-12.027885557881596,3.422662929654378,-10.243978468728367,9.380593170837807,-2.7679427881412915,8.156273046553247,0.5676465986200032,3.140642834768201,-0.5444628934493017
india,11.753819300413568,-34.40686034041136,30.557143949750476,3.955484639509859,16.23161742618188,-3.1614504827176004,3.591912822899544,-19.356691703361893,-3.721566341340326,-18.08598046986715,-5.5537281491147406,-3.378338295445892
bangladesh,8.190283109722058,-60.30113960102818,1.9016659236042044,-21.883035846026043,-5.081092753963253,-18.047410276395652,2.0088829488617397,-15.835268852762129,-0.38918205133942324,-15.080540021420596,-1.7990326202254396,1.211707727613513
bangladesh,8.359045422814232,-41.58709937140189,16.60536910118288,-11.745085785856093,4.826515436944751,-11.357953391613812,5.33842302917789,-8.739266959589811,4.754480316206107,-5.8618641745934195,3.24407306974092,-4.783388321605235
india,8.3964093864527,-46.942830723786535,12.93918668314874,-10.18640212477072,4.018972626261539,-15.487098746784623,0.1594844664750313,-17.002659000257612,-2.3451227631700435,-7.885431032683562,0.3609938018655391,-1.8124344544495274
bosnia and herzegovina,8.26948825629336,-59.56900481268013,-1.4367065091149793,-26.476237678202,-4.1085094845988435,-16.116311363573285,1.8746035471351916,-12.852923775107628,1.032065567804057,-8.867153181197732,-4.146941680490218,4.155821294655926
bosnia and herzegovina,8.090987185512827,-39.14312308471162,15.912316871836804,-13.115533642245687,5.456980282484834,-6.650934445608085,4.694058076190352,-14.070443569282855,7.736957388402676,-0.914057918081753,-4.5183222248794115,-6.884024326885813
